DATE,DCPF3M,IR3TCD01USM156N,IR3TED01USM156N,BAMLC1A0C13YEY,TB3MS,BSBY_proxy_3M,TED_new
2022-06-29,2.1,1.87,0.16,4.01,1.49,1.7197000000000002,0.22970000000000024
2022-06-30,2.25,1.87,0.16,3.97,1.49,1.7868000000000002,0.2968000000000002
2022-07-01,2.77,2.5,0.16,3.9,2.23,2.2595,0.02950000000000008
2022-07-04,2.77,2.5,0.16,3.92,2.23,2.2597,0.02970000000000006
2022-07-05,2.14,2.5,0.16,3.87,2.23,1.9757,-0.25429999999999997
2022-07-06,2.26,2.5,0.16,3.99,2.23,2.0309,-0.19910000000000005
2022-07-07,2.26,2.5,0.16,4.02,2.23,2.0311999999999997,-0.1988000000000003
2022-07-08,2.37,2.5,0.16,4.08,2.23,2.0812999999999997,-0.14870000000000028
2022-07-11,2.37,2.5,0.16,4.03,2.23,2.0808,-0.1492
2022-07-12,2.37,2.5,0.16,4.01,2.23,2.0805999999999996,-0.14940000000000042
2022-07-13,2.37,2.5,0.16,4.09,2.23,2.0814,-0.14860000000000007
2022-07-14,2.37,2.5,0.16,4.12,2.23,2.0816999999999997,-0.14830000000000032
2022-07-15,2.45,2.5,0.16,4.09,2.23,2.1174000000000004,-0.11259999999999959
2022-07-18,2.45,2.5,0.16,4.09,2.23,2.1174000000000004,-0.11259999999999959
2022-07-19,2.45,2.5,0.16,4.14,2.23,2.1179,-0.11209999999999987
2022-07-20,2.45,2.5,0.16,4.15,2.23,2.1180000000000003,-0.11199999999999966
2022-07-21,2.63,2.5,0.16,4.0,2.23,2.1975,-0.032500000000000195
2022-07-22,2.63,2.5,0.16,3.89,2.23,2.1963999999999997,-0.033600000000000296
2022-07-25,2.29,2.5,0.16,3.93,2.23,2.0437999999999996,-0.18620000000000037
2022-07-26,2.65,2.5,0.16,3.95,2.23,2.206,-0.02400000000000002
2022-07-27,2.65,2.5,0.16,3.89,2.23,2.2054,-0.024599999999999955
2022-07-28,2.7,2.5,0.16,3.79,2.23,2.2269,-0.0030999999999998806
2022-07-29,2.75,2.5,0.16,3.8,2.23,2.2495,0.01949999999999985
2022-07-31,2.75,2.5,0.16,3.83,2.23,2.2498,0.01980000000000004
2022-08-01,2.64,2.76,0.16,3.82,2.63,2.299,-0.33099999999999996
2022-08-02,2.72,2.76,0.16,3.97,2.63,2.3365,-0.29349999999999987
2022-08-03,2.68,2.76,0.16,3.99,2.63,2.3187,-0.3112999999999997
2022-08-04,2.68,2.76,0.16,3.92,2.63,2.3180000000000005,-0.3119999999999994
2022-08-05,2.68,2.76,0.16,4.11,2.63,2.3199000000000005,-0.3100999999999994
2022-08-08,2.75,2.76,0.16,4.07,2.63,2.351,-0.2789999999999999
2022-08-09,2.81,2.76,0.16,4.13,2.63,2.3786,-0.25139999999999985
2022-08-10,2.65,2.76,0.16,4.05,2.63,2.3058,-0.3241999999999998
2022-08-11,2.88,2.76,0.16,4.04,2.63,2.4092000000000002,-0.22079999999999966
2022-08-12,2.71,2.76,0.16,4.06,2.63,2.3329,-0.2970999999999999
2022-08-15,2.83,2.76,0.16,4.0,2.63,2.3863000000000003,-0.24369999999999958
2022-08-16,2.74,2.76,0.16,4.03,2.63,2.3461,-0.28390000000000004
2022-08-17,2.67,2.76,0.16,4.08,2.63,2.3151,-0.31489999999999974
2022-08-18,2.71,2.76,0.16,4.04,2.63,2.3327,-0.2972999999999999
2022-08-19,2.82,2.76,0.16,4.09,2.63,2.3827000000000003,-0.24729999999999963
2022-08-22,2.76,2.76,0.16,4.17,2.63,2.3565,-0.27349999999999985
2022-08-23,2.86,2.76,0.16,4.15,2.63,2.4013,-0.2286999999999999
2022-08-24,2.66,2.76,0.16,4.18,2.63,2.3116,-0.3184
2022-08-25,2.83,2.76,0.16,4.16,2.63,2.3879,-0.24209999999999976
2022-08-26,2.75,2.76,0.16,4.18,2.63,2.3520999999999996,-0.27790000000000026
2022-08-29,2.88,2.76,0.16,4.25,2.63,2.4113,-0.21869999999999967
2022-08-30,2.64,2.76,0.16,4.28,2.63,2.3036000000000003,-0.3263999999999996
2022-08-31,2.99,2.76,0.16,4.31,2.63,2.4614000000000003,-0.16859999999999964
2022-09-01,2.66,3.21,0.16,4.4,3.13,2.4848000000000003,-0.6451999999999996
2022-09-02,2.81,3.21,0.16,4.29,3.13,2.5512,-0.5787999999999998
2022-09-05,2.81,3.21,0.16,4.32,3.13,2.5515000000000003,-0.5784999999999996
2022-09-06,2.81,3.21,0.16,4.41,3.13,2.5524,-0.5775999999999999
2022-09-07,2.95,3.21,0.16,4.36,3.13,2.6149,-0.5150999999999999
2022-09-08,3.13,3.21,0.16,4.39,3.13,2.6962,-0.43379999999999974
2022-09-09,2.9,3.21,0.16,4.44,3.13,2.5932,-0.5367999999999999
2022-09-12,3.09,3.21,0.16,4.44,3.13,2.6787,-0.4512999999999998
2022-09-13,2.86,3.21,0.16,4.59,3.13,2.5767,-0.5532999999999997
2022-09-14,2.77,3.21,0.16,4.63,3.13,2.5366,-0.5933999999999999
2022-09-15,3.0,3.21,0.16,4.69,3.13,2.6407,-0.48930000000000007
2022-09-16,3.24,3.21,0.16,4.69,3.13,2.7487000000000004,-0.38129999999999953
2022-09-19,3.32,3.21,0.16,4.77,3.13,2.7855,-0.34450000000000003
2022-09-20,3.49,3.21,0.16,4.8,3.13,2.8623000000000003,-0.2676999999999996
2022-09-21,3.51,3.21,0.16,4.84,3.13,2.8716999999999997,-0.2583000000000002
2022-09-22,3.55,3.21,0.16,4.96,3.13,2.8909,-0.2391000000000001
2022-09-23,3.51,3.21,0.16,5.08,3.13,2.8741,-0.2559
2022-09-26,3.47,3.21,0.16,5.23,3.13,2.8575999999999997,-0.2724000000000002
2022-09-27,3.52,3.21,0.16,5.28,3.13,2.8806,-0.24940000000000007
2022-09-28,3.43,3.21,0.16,5.12,3.13,2.8385000000000002,-0.29149999999999965
2022-09-29,3.5,3.21,0.16,5.21,3.13,2.8709,-0.2591000000000001
2022-09-30,3.48,3.21,0.16,5.29,3.13,2.8627000000000002,-0.26729999999999965
2022-10-01,3.48,3.85,0.16,5.29,3.72,3.1059,-0.6141000000000001
2022-10-03,3.47,3.85,0.16,5.19,3.72,3.1004,-0.6196000000000002
2022-10-04,3.65,3.85,0.16,5.14,3.72,3.1809000000000003,-0.5390999999999999
2022-10-05,3.41,3.85,0.16,5.2,3.72,3.0735000000000006,-0.6464999999999996
2022-10-06,3.55,3.85,0.16,5.26,3.72,3.1371,-0.5829
2022-10-07,3.55,3.85,0.16,5.34,3.72,3.1379,-0.5821000000000001
2022-10-10,3.55,3.85,0.16,5.37,3.72,3.1382000000000003,-0.5817999999999999
2022-10-11,3.67,3.85,0.16,5.4,3.72,3.1925,-0.5275000000000003
2022-10-12,3.56,3.85,0.16,5.41,3.72,3.1431000000000004,-0.5768999999999997
2022-10-13,3.79,3.85,0.16,5.58,3.72,3.2483,-0.47170000000000023
2022-10-14,3.58,3.85,0.16,5.62,3.72,3.1542,-0.5658000000000003
2022-10-17,3.85,3.85,0.16,5.58,3.72,3.2753,-0.4447000000000001
2022-10-18,3.89,3.85,0.16,5.55,3.72,3.293,-0.42700000000000005
2022-10-19,4.07,3.85,0.16,5.68,3.72,3.3753,-0.3447
2022-10-20,4.11,3.85,0.16,5.75,3.72,3.394,-0.32600000000000007
2022-10-21,4.19,3.85,0.16,5.65,3.72,3.4290000000000007,-0.2909999999999995
2022-10-24,4.0,3.85,0.16,5.66,3.72,3.3436,-0.3764000000000003
2022-10-25,4.16,3.85,0.16,5.6,3.72,3.415,-0.30500000000000016
2022-10-26,4.16,3.85,0.16,5.57,3.72,3.4147,-0.30530000000000035
2022-10-27,4.0,3.85,0.16,5.48,3.72,3.3418,-0.3782000000000001
2022-10-28,3.83,3.85,0.16,5.56,3.72,3.2661000000000002,-0.45389999999999997
2022-10-31,4.25,3.85,0.16,5.65,3.72,3.4560000000000004,-0.2639999999999998
2022-11-01,4.25,4.46,0.16,5.69,4.15,3.6882000000000006,-0.46179999999999977
2022-11-02,4.25,4.46,0.16,5.73,4.15,3.6886000000000005,-0.4613999999999998
2022-11-03,4.27,4.46,0.16,5.83,4.15,3.6986,-0.45140000000000047
2022-11-04,4.27,4.46,0.16,5.8,4.15,3.6982999999999997,-0.45170000000000066
2022-11-07,4.39,4.46,0.16,5.83,4.15,3.7526,-0.3974000000000002
2022-11-08,4.59,4.46,0.16,5.76,4.15,3.8419,-0.3081000000000005
2022-11-09,4.24,4.46,0.16,5.7,4.15,3.6838,-0.46620000000000017
2022-11-10,4.6,4.46,0.16,5.4,4.15,3.8428,-0.30720000000000036
2022-11-11,4.6,4.46,0.16,5.4,4.15,3.8428,-0.30720000000000036
2022-11-14,4.6,4.46,0.16,5.42,4.15,3.843,-0.3070000000000004
2022-11-15,4.22,4.46,0.16,5.33,4.15,3.6711,-0.4789000000000003
2022-11-16,4.35,4.46,0.16,5.31,4.15,3.7294,-0.4206000000000003
2022-11-17,4.33,4.46,0.16,5.38,4.15,3.7211,-0.4289000000000005
2022-11-18,4.59,4.46,0.16,5.43,4.15,3.8386,-0.31140000000000034
2022-11-21,4.59,4.46,0.16,5.45,4.15,3.8388,-0.31120000000000037
2022-11-22,4.63,4.46,0.16,5.42,4.15,3.8564999999999996,-0.29350000000000076
2022-11-23,4.63,4.46,0.16,5.37,4.15,3.856,-0.2940000000000005
2022-11-24,4.63,4.46,0.16,5.39,4.15,3.8562,-0.2938000000000005
2022-11-25,4.55,4.46,0.16,5.36,4.15,3.8199,-0.3301000000000003
2022-11-28,4.56,4.46,0.16,5.34,4.15,3.8242000000000003,-0.3258000000000001
2022-11-29,4.49,4.46,0.16,5.37,4.15,3.793,-0.3570000000000002
2022-11-30,4.49,4.46,0.16,5.23,4.15,3.7916,-0.3584000000000005
2022-12-01,4.42,4.51,0.16,5.11,4.25,3.7779,-0.4721000000000002
2022-12-02,4.47,4.51,0.16,5.13,4.25,3.8005999999999998,-0.44940000000000024
2022-12-05,4.29,4.51,0.16,5.27,4.25,3.7210000000000005,-0.5289999999999995
2022-12-06,4.57,4.51,0.16,5.23,4.25,3.8466,-0.4034
2022-12-07,4.41,4.51,0.16,5.14,4.25,3.7737000000000003,-0.4762999999999997
2022-12-08,4.37,4.51,0.16,5.19,4.25,3.7561999999999998,-0.49380000000000024
2022-12-09,4.57,4.51,0.16,5.22,4.25,3.8465000000000003,-0.40349999999999975
2022-12-12,4.44,4.51,0.16,5.26,4.25,3.7884,-0.4615999999999998
2022-12-13,4.5,4.51,0.16,5.13,4.25,3.8141,-0.4359000000000002
2022-12-14,4.58,4.51,0.16,5.11,4.25,3.8499,-0.4001000000000001
2022-12-15,4.71,4.51,0.16,5.13,4.25,3.9086,-0.34140000000000015
2022-12-16,4.64,4.51,0.16,5.12,4.25,3.8770000000000002,-0.3729999999999998
2022-12-19,4.64,4.51,0.16,5.19,4.25,3.8777,-0.3723000000000001
2022-12-20,4.55,4.51,0.16,5.21,4.25,3.8373999999999997,-0.4126000000000003
2022-12-21,4.55,4.51,0.16,5.16,4.25,3.8369,-0.4131
2022-12-22,4.55,4.51,0.16,5.19,4.25,3.8371999999999997,-0.4128000000000003
2022-12-23,4.55,4.51,0.16,5.23,4.25,3.8375999999999997,-0.4124000000000003
2022-12-26,4.55,4.51,0.16,5.23,4.25,3.8375999999999997,-0.4124000000000003
2022-12-27,4.55,4.51,0.16,5.31,4.25,3.8384,-0.41159999999999997
2022-12-28,4.56,4.51,0.16,5.31,4.25,3.8429,-0.4070999999999998
2022-12-29,4.56,4.51,0.16,5.3,4.25,3.8428,-0.4072
2022-12-30,4.56,4.51,0.16,5.33,4.25,3.8431,-0.4068999999999998
2022-12-31,4.56,4.51,0.16,5.35,4.25,3.8433,-0.40669999999999984
2023-01-01,4.56,4.61,0.16,5.35,4.54,3.8813000000000004,-0.6586999999999996
2023-01-02,4.56,4.61,0.16,5.35,4.54,3.8813000000000004,-0.6586999999999996
2023-01-03,4.57,4.61,0.16,5.33,4.54,3.8856000000000006,-0.6543999999999994
2023-01-04,4.59,4.61,0.16,5.29,4.54,3.8942000000000005,-0.6457999999999995
2023-01-05,4.51,4.61,0.16,5.36,4.54,3.8589,-0.6810999999999998
2023-01-06,4.67,4.61,0.16,5.19,4.54,3.9292000000000002,-0.6107999999999998
2023-01-09,4.69,4.61,0.16,5.13,4.54,3.9376,-0.6023999999999998
2023-01-10,4.66,4.61,0.16,5.15,4.54,3.9243,-0.6156999999999999
2023-01-11,4.66,4.61,0.16,5.11,4.54,3.9239,-0.6160999999999999
2023-01-12,4.66,4.61,0.16,5.02,4.54,3.923,-0.617
2023-01-13,4.67,4.61,0.16,5.09,4.54,3.9282000000000004,-0.6117999999999997
2023-01-16,4.67,4.61,0.16,5.11,4.54,3.9284000000000003,-0.6115999999999997
2023-01-17,4.67,4.61,0.16,5.06,4.54,3.9279000000000006,-0.6120999999999994
2023-01-18,4.53,4.61,0.16,4.95,4.54,3.8638000000000003,-0.6761999999999997
2023-01-19,4.48,4.61,0.16,4.98,4.54,3.8416000000000006,-0.6983999999999995
2023-01-20,4.6,4.61,0.16,5.03,4.54,3.8961,-0.6438999999999999
2023-01-23,4.55,4.61,0.16,5.07,4.54,3.874,-0.6659999999999999
2023-01-24,4.55,4.61,0.16,5.04,4.54,3.8737000000000004,-0.6662999999999997
2023-01-25,4.55,4.61,0.16,5.03,4.54,3.8736,-0.6663999999999999
2023-01-26,4.71,4.61,0.16,5.05,4.54,3.9458,-0.5941999999999998
2023-01-27,4.71,4.61,0.16,5.06,4.54,3.9459000000000004,-0.5940999999999996
2023-01-30,4.71,4.61,0.16,5.08,4.54,3.9461000000000004,-0.5938999999999997
2023-01-31,4.73,4.61,0.16,5.01,4.54,3.9544000000000006,-0.5855999999999995
2023-02-01,4.73,4.74,0.16,4.92,4.65,4.0029,-0.6471
2023-02-02,4.73,4.74,0.16,4.9,4.65,4.002700000000001,-0.6472999999999995
2023-02-03,4.73,4.74,0.16,5.08,4.65,4.0045,-0.6455000000000002
2023-02-06,4.73,4.74,0.16,5.23,4.65,4.006,-0.6440000000000001
2023-02-07,4.75,4.74,0.16,5.21,4.65,4.0148,-0.6352000000000002
2023-02-08,4.73,4.74,0.16,5.18,4.65,4.0055000000000005,-0.6444999999999999
2023-02-09,4.75,4.74,0.16,5.22,4.65,4.0149,-0.6351000000000004
2023-02-10,4.7,4.74,0.16,5.27,4.65,3.9929000000000006,-0.6570999999999998
2023-02-13,4.7,4.74,0.16,5.28,4.65,3.9930000000000003,-0.657
2023-02-14,4.7,4.74,0.16,5.36,4.65,3.9938000000000002,-0.6562000000000001
2023-02-15,4.79,4.74,0.16,5.36,4.65,4.0343,-0.6157000000000004
2023-02-16,4.7,4.74,0.16,5.38,4.65,3.994,-0.6560000000000001
2023-02-17,4.7,4.74,0.16,5.37,4.65,3.9939000000000004,-0.6560999999999999
2023-02-20,4.7,4.74,0.16,5.39,4.65,3.9941000000000004,-0.6558999999999999
2023-02-21,4.7,4.74,0.16,5.49,4.65,3.9951000000000003,-0.6549
2023-02-22,4.76,4.74,0.16,5.49,4.65,4.0221,-0.6279000000000003
2023-02-23,4.76,4.74,0.16,5.48,4.65,4.022,-0.6280000000000001
2023-02-24,4.76,4.74,0.16,5.58,4.65,4.023,-0.6270000000000007
2023-02-27,4.82,4.74,0.16,5.55,4.65,4.0497000000000005,-0.6002999999999998
2023-02-28,4.82,4.74,0.16,5.56,4.65,4.0498,-0.6002000000000001
2023-03-01,4.82,4.91,0.16,5.65,4.69,4.1153,-0.5747
2023-03-02,4.84,4.91,0.16,5.64,4.69,4.1242,-0.5658000000000003
2023-03-03,4.84,4.91,0.16,5.59,4.69,4.1237,-0.5663
2023-03-06,4.84,4.91,0.16,5.61,4.69,4.1239,-0.5661000000000005
2023-03-07,4.84,4.91,0.16,5.73,4.69,4.1251,-0.5649000000000006
2023-03-08,4.84,4.91,0.16,5.8,4.69,4.1258,-0.5642000000000005
2023-03-09,4.84,4.91,0.16,5.66,4.69,4.1244000000000005,-0.5655999999999999
2023-03-10,4.84,4.91,0.16,5.45,4.69,4.1223,-0.5677000000000003
2023-03-13,4.84,4.91,0.16,5.13,4.69,4.1191,-0.5709
2023-03-14,4.84,4.91,0.16,5.39,4.69,4.1217,-0.5683000000000007
2023-03-15,4.84,4.91,0.16,5.33,4.69,4.1211,-0.5689000000000002
2023-03-16,4.84,4.91,0.16,5.58,4.69,4.1236,-0.5664000000000007
2023-03-17,4.74,4.91,0.16,5.34,4.69,4.0762,-0.6138000000000003
2023-03-20,4.74,4.91,0.16,5.4,4.69,4.0768,-0.6132
2023-03-21,4.74,4.91,0.16,5.51,4.69,4.0779000000000005,-0.6120999999999999
2023-03-22,4.74,4.91,0.16,5.25,4.69,4.0753,-0.6147
2023-03-23,4.98,4.91,0.16,5.12,4.69,4.1819999999999995,-0.5080000000000009
2023-03-24,4.98,4.91,0.16,5.15,4.69,4.1823,-0.5077000000000007
2023-03-27,4.98,4.91,0.16,5.36,4.69,4.1844,-0.5056000000000003
2023-03-28,4.87,4.91,0.16,5.42,4.69,4.1354999999999995,-0.5545000000000009
2023-03-29,4.87,4.91,0.16,5.45,4.69,4.1358,-0.5542000000000007
2023-03-30,5.05,4.91,0.16,5.41,4.69,4.2164,-0.47360000000000024
2023-03-31,4.98,4.91,0.16,5.27,4.69,4.1834999999999996,-0.5065000000000008
2023-04-01,4.98,5.03,0.16,5.27,4.92,4.2291,-0.6909000000000001
2023-04-03,4.98,5.03,0.16,5.17,4.92,4.2281,-0.6918999999999995
2023-04-04,4.87,5.03,0.16,5.04,4.92,4.1773,-0.7427000000000001
2023-04-05,5.09,5.03,0.16,5.02,4.92,4.2761000000000005,-0.6438999999999995
2023-04-06,5.09,5.03,0.16,5.05,4.92,4.276400000000001,-0.6435999999999993
2023-04-07,5.09,5.03,0.16,5.05,4.92,4.276400000000001,-0.6435999999999993
2023-04-10,5.09,5.03,0.16,5.22,4.92,4.2781,-0.6418999999999997
2023-04-11,5.01,5.03,0.16,5.23,4.92,4.2422,-0.6777999999999995
2023-04-12,5.01,5.03,0.16,5.16,4.92,4.2415,-0.6784999999999997
2023-04-13,5.01,5.03,0.16,5.14,4.92,4.241300000000001,-0.6786999999999992
2023-04-14,5.01,5.03,0.16,5.23,4.92,4.2422,-0.6777999999999995
2023-04-17,5.0,5.03,0.16,5.29,4.92,4.238300000000001,-0.6816999999999993
2023-04-18,5.0,5.03,0.16,5.3,4.92,4.2384,-0.6815999999999995
2023-04-19,5.0,5.03,0.16,5.33,4.92,4.238700000000001,-0.6812999999999994
2023-04-20,5.0,5.03,0.16,5.24,4.92,4.2378,-0.6821999999999999
2023-04-21,5.02,5.03,0.16,5.26,4.92,4.247,-0.673
2023-04-24,5.02,5.03,0.16,5.22,4.92,4.2466,-0.6734
2023-04-25,5.02,5.03,0.16,5.03,4.92,4.2447,-0.6753
2023-04-26,5.08,5.03,0.16,5.11,4.92,4.2725,-0.6475
2023-04-27,5.03,5.03,0.16,5.24,4.92,4.2513000000000005,-0.6686999999999994
2023-04-28,5.1,5.03,0.16,5.18,4.92,4.2822000000000005,-0.6377999999999995
2023-04-30,5.1,5.03,0.16,5.17,4.92,4.282100000000001,-0.6378999999999992
2023-05-01,5.1,5.15,0.16,5.25,5.14,4.3285,-0.8114999999999997
2023-05-02,5.23,5.15,0.16,5.13,5.14,4.385800000000001,-0.7541999999999991
2023-05-03,5.23,5.15,0.16,5.02,5.14,4.3847000000000005,-0.7552999999999992
2023-05-04,5.15,5.15,0.16,5.01,5.14,4.3486,-0.7913999999999994
2023-05-05,5.15,5.15,0.16,5.14,5.14,4.349900000000001,-0.7900999999999989
2023-05-08,5.15,5.15,0.16,5.24,5.14,4.350900000000001,-0.7890999999999986
2023-05-09,5.15,5.15,0.16,5.26,5.14,4.351100000000001,-0.788899999999999
2023-05-10,5.15,5.15,0.16,5.13,5.14,4.349800000000001,-0.7901999999999987
2023-05-11,5.15,5.15,0.16,5.11,5.14,4.349600000000001,-0.7903999999999991
2023-05-12,5.04,5.15,0.16,5.19,5.14,4.3009,-0.8390999999999993
2023-05-15,5.15,5.15,0.16,5.2,5.14,4.3505,-0.7894999999999994
2023-05-16,5.15,5.15,0.16,5.26,5.14,4.351100000000001,-0.788899999999999
2023-05-17,5.11,5.15,0.16,5.33,5.14,4.3338,-0.8061999999999996
2023-05-18,5.11,5.15,0.16,5.42,5.14,4.3347,-0.8052999999999999
2023-05-19,5.23,5.15,0.16,5.44,5.14,4.3889000000000005,-0.7510999999999992
2023-05-22,5.23,5.15,0.16,5.46,5.14,4.3891,-0.7508999999999997
2023-05-23,5.23,5.15,0.16,5.45,5.14,4.389,-0.7509999999999994
2023-05-24,5.23,5.15,0.16,5.53,5.14,4.3898,-0.7501999999999995
2023-05-25,5.23,5.15,0.16,5.64,5.14,4.3909,-0.7490999999999994
2023-05-26,5.23,5.15,0.16,5.7,5.14,4.391500000000001,-0.748499999999999
2023-05-29,5.23,5.15,0.16,5.71,5.14,4.3916,-0.7483999999999993
2023-05-30,5.23,5.15,0.16,5.53,5.14,4.3898,-0.7501999999999995
2023-05-31,5.23,5.15,0.16,5.48,5.14,4.3893,-0.7506999999999993
2023-06-01,5.24,5.22,0.16,5.42,5.16,4.4197999999999995,-0.7402000000000006
2023-06-02,5.26,5.22,0.16,5.54,5.16,4.43,-0.7300000000000004
2023-06-05,5.26,5.22,0.16,5.53,5.16,4.4299,-0.7301000000000002
2023-06-06,5.29,5.22,0.16,5.57,5.16,4.4438,-0.7161999999999997
2023-06-07,5.17,5.22,0.16,5.61,5.16,4.3902,-0.7698
2023-06-08,5.18,5.22,0.16,5.56,5.16,4.3942000000000005,-0.7657999999999996
2023-06-09,5.17,5.22,0.16,5.65,5.16,4.3906,-0.7694000000000001
2023-06-12,5.2,5.22,0.16,5.62,5.16,4.4038,-0.7561999999999998
2023-06-13,5.2,5.22,0.16,5.71,5.16,4.404700000000001,-0.7552999999999992
2023-06-14,5.24,5.22,0.16,5.73,5.16,4.422899999999999,-0.7371000000000008
2023-06-15,5.28,5.22,0.16,5.64,5.16,4.44,-0.7199999999999998
2023-06-16,5.19,5.22,0.16,5.69,5.16,4.4,-0.7599999999999998
2023-06-19,5.19,5.22,0.16,5.7,5.16,4.400100000000001,-0.7598999999999991
2023-06-20,5.16,5.22,0.16,5.66,5.16,4.3862000000000005,-0.7737999999999996
2023-06-21,5.29,5.22,0.16,5.67,5.16,4.444800000000001,-0.7151999999999994
2023-06-22,5.17,5.22,0.16,5.73,5.16,4.3914,-0.7686000000000002
2023-06-23,5.16,5.22,0.16,5.7,5.16,4.3866000000000005,-0.7733999999999996
2023-06-26,5.22,5.22,0.16,5.67,5.16,4.4133,-0.7467000000000006
2023-06-27,5.29,5.22,0.16,5.75,5.16,4.445600000000001,-0.7143999999999995
2023-06-28,5.31,5.22,0.16,5.7,5.16,4.4541,-0.7058999999999997
2023-06-29,5.22,5.22,0.16,5.81,5.16,4.414699999999999,-0.7453000000000012
2023-06-30,5.22,5.22,0.16,5.78,5.16,4.4144,-0.7456000000000005
2023-07-01,5.22,5.35,0.16,5.78,5.25,4.4638,-0.7862
2023-07-03,5.32,5.35,0.16,5.83,5.25,4.5093,-0.7407000000000004
2023-07-04,5.32,5.35,0.16,5.84,5.25,4.509399999999999,-0.7406000000000006
2023-07-05,5.25,5.35,0.16,5.82,5.25,4.4777000000000005,-0.7722999999999995
2023-07-06,5.21,5.35,0.16,5.88,5.25,4.460299999999999,-0.7897000000000007
2023-07-07,5.29,5.35,0.16,5.84,5.25,4.4959,-0.7541000000000002
2023-07-10,5.2,5.35,0.16,5.77,5.25,4.4547,-0.7953000000000001
2023-07-11,5.25,5.35,0.16,5.77,5.25,4.4772,-0.7728000000000002
2023-07-12,5.31,5.35,0.16,5.63,5.25,4.5028,-0.7472000000000003
2023-07-13,5.22,5.35,0.16,5.5,5.25,4.460999999999999,-0.7890000000000006
2023-07-14,5.22,5.35,0.16,5.64,5.25,4.4624,-0.7876000000000003
2023-07-17,5.38,5.35,0.16,5.64,5.25,4.5344,-0.7156000000000002
2023-07-18,5.38,5.35,0.16,5.64,5.25,4.5344,-0.7156000000000002
2023-07-19,5.54,5.35,0.16,5.63,5.25,4.6063,-0.6436999999999999
2023-07-20,5.47,5.35,0.16,5.7,5.25,4.575500000000001,-0.6744999999999992
2023-07-21,5.54,5.35,0.16,5.7,5.25,4.607,-0.6429999999999998
2023-07-24,5.54,5.35,0.16,5.74,5.25,4.6074,-0.6425999999999998
2023-07-25,5.54,5.35,0.16,5.74,5.25,4.6074,-0.6425999999999998
2023-07-26,5.54,5.35,0.16,5.69,5.25,4.6068999999999996,-0.6431000000000004
2023-07-27,5.54,5.35,0.16,5.75,5.25,4.6075,-0.6425000000000001
2023-07-28,5.53,5.35,0.16,5.7,5.25,4.6025,-0.6475
2023-07-31,5.47,5.35,0.16,5.67,5.25,4.575200000000001,-0.6747999999999994
2023-08-01,5.44,5.44,0.16,5.71,5.3,4.5963,-0.7036999999999995
2023-08-02,5.44,5.44,0.16,5.72,5.3,4.5964,-0.7035999999999998
2023-08-03,5.46,5.44,0.16,5.74,5.3,4.605600000000001,-0.694399999999999
2023-08-04,5.46,5.44,0.16,5.64,5.3,4.6046000000000005,-0.6953999999999994
2023-08-07,5.52,5.44,0.16,5.63,5.3,4.6315,-0.6684999999999999
2023-08-08,5.52,5.44,0.16,5.62,5.3,4.631399999999999,-0.6686000000000005
2023-08-09,5.4,5.44,0.16,5.66,5.3,4.577800000000001,-0.7221999999999991
2023-08-10,5.42,5.44,0.16,5.71,5.3,4.5873,-0.7126999999999999
2023-08-11,5.51,5.44,0.16,5.76,5.3,4.628299999999999,-0.6717000000000004
2023-08-14,5.42,5.44,0.16,5.83,5.3,4.5885,-0.7115
2023-08-15,5.47,5.44,0.16,5.83,5.3,4.611000000000001,-0.6889999999999992
2023-08-16,5.39,5.44,0.16,5.87,5.3,4.5754,-0.7245999999999997
2023-08-17,5.39,5.44,0.16,5.85,5.3,4.575200000000001,-0.7247999999999992
2023-08-18,5.43,5.44,0.16,5.85,5.3,4.5931999999999995,-0.7068000000000003
2023-08-21,5.43,5.44,0.16,5.92,5.3,4.5939,-0.7061000000000002
2023-08-22,5.43,5.44,0.16,5.94,5.3,4.5941,-0.7058999999999997
2023-08-23,5.39,5.44,0.16,5.86,5.3,4.5753,-0.7246999999999995
2023-08-24,5.4,5.44,0.16,5.88,5.3,4.58,-0.7199999999999998
2023-08-25,5.4,5.44,0.16,5.92,5.3,4.5804,-0.7195999999999998
2023-08-28,5.4,5.44,0.16,5.91,5.3,4.5803,-0.7196999999999996
2023-08-29,5.4,5.44,0.16,5.8,5.3,4.5792,-0.7207999999999997
2023-08-30,5.51,5.44,0.16,5.79,5.3,4.6286,-0.6714000000000002
2023-08-31,5.51,5.44,0.16,5.74,5.3,4.6281,-0.6718999999999999
2023-09-01,5.44,5.49,0.16,5.78,5.32,4.6160000000000005,-0.7039999999999997
2023-09-04,5.44,5.49,0.16,5.78,5.32,4.6160000000000005,-0.7039999999999997
2023-09-05,5.46,5.49,0.16,5.84,5.32,4.6256,-0.6943999999999999
2023-09-06,5.48,5.49,0.16,5.92,5.32,4.635400000000001,-0.6845999999999997
2023-09-07,5.48,5.49,0.16,5.86,5.32,4.634800000000001,-0.6851999999999991
2023-09-08,5.48,5.49,0.16,5.87,5.32,4.634900000000001,-0.6850999999999994
2023-09-11,5.52,5.49,0.16,5.88,5.32,4.653,-0.6670000000000007
2023-09-12,5.52,5.49,0.16,5.91,5.32,4.6533,-0.6667000000000005
2023-09-13,5.52,5.49,0.16,5.88,5.32,4.653,-0.6670000000000007
